Timestamp,PWM,Signal_995,Distance_mm
3.03,2.36100760017072,100,508.468682856358
3.04,2.30350746025274,100,508.508489491054
3.05,2.24740766679407,100,508.547326674864
3.06,2.19267411604779,100,508.585218017594
3.07,2.13927353482303,100,508.62218655406
3.08,2.08717346025719,100,508.658254758095
3.09,2.03634222008119,100,508.693444556207
3.1,1.9867489133661,100,508.727777340912
3.11,1.93836339173767,100,508.761273983736
3.12,1.8911562410487,100,508.793954847906
3.13,1.8450987634985,100,508.825839800723
3.14,1.80016296018658,100,508.85694822565
3.15,1.75632151409161,100,508.887299034083
3.16,1.71354777346514,100,508.916910676858
3.17,1.67181573562995,100,508.945801155463
3.18,1.63110003117308,100,508.973988032978
3.19,1.59137590852264,100,509.001488444759
3.2,1.55261921890124,100,509.02831910885
3.21,1.51480640164616,100,509.054496336146
3.22,1.47791446988557,100,509.080036040312
3.23,1.44192099656582,100,509.104953747454
3.24,1.40680410081678,100,509.129264605557
3.25,1.37254243465072,100,509.152983393698
3.26,1.33911516998371,100,509.176124531024
3.27,1.30650198597525,100,509.198702085525
3.28,1.274683056674,100,509.220729782578
3.29,1.24363903896638,100,509.242221013299
3.3,1.21335106081591,100,509.263188842676
3.31,1.18380070979247,100,509.283646017517
3.32,1.15497002187845,100,509.303604974197
3.33,1.12684147054814,100,509.323077846217
3.34,1.09939795611306,100,509.342076471582
3.35,1.07262279532673,100,509.360612399996
3.36,1.04649971124378,100,509.378696899885
3.37,1.02101282332318,100,509.396340965246
3.38,0.996146637776361,100,509.413555322329
3.39,0.971886038146364,100,509.430350436161
3.4,0.948216276119973,100,509.446736516904
3.41,0.925122962560445,100,509.462723526066
3.42,0.902592058761818,100,509.478321182552
3.43,0.880609867913931,100,509.493538968577
3.44,0.859163026775366,100,509.508386135428
3.45,0.838238497550718,100,509.522871709086
3.46,0.817823559963975,100,509.537004495717
3.47,0.797905803526464,100,509.550793087023
3.48,0.778473119991838,100,509.564245865466
3.49,0.759513695995471,100,509.577371009362
3.5,0.741016005872992,100,509.590176497855
3.51,0.722968804653268,100,509.602670115766
3.52,0.705361121223299,100,509.614859458327
3.53,0.688182251658295,100,509.626751935796
3.54,0.671421752714649,100,509.638354777963
3.55,0.655069435480959,100,509.649675038548
3.56,0.639115359184595,100,509.660719599483
3.57,0.623549825148883,100,509.6714951751
3.58,0.608363370895988,100,509.682008316211
3.59,0.593546764396285,100,509.692265414093
